script,subj_ID,sex,age_months,age_days,age_numerical,Puppet on Right,Orange puppet likes,Orange puppet order,Orange puppet eats first,GC side during baby choice,protagonist color,first show,MT in show,MT side in show,MT order,MT choice side,Baby Choice (NT or MT),hypothesis (with or against),choice color,choice side,fam1,fam2,fam3,fam4,fam5,fam6,fam7,fam8
26,ER38,F,7,26,7.87,Green,Green beans,1,Graham Crackers,right,Green,box,blue,right,2,left,NT,,,,3.87,24.11,12.99,11.24,19.22,14.58,9.24,27.84
27,WJ101,M,7,24,7.80,Green,Green beans,1,Green Beans,left,Green,ball,blue,left,1,right,MT,,,,29.11,13.99,18.56,12.87,24.09,18.63,9.48,11.18
28,GX97,M,8,12,8.40,Green,Green beans,1,Green Beans,right,Orange,box,blue,left,1,right,NT,,,,7.73,25.51,1.11,2.41,28.94,3.04,26.25,28.38
29,UI113,F,7,11,7.37,Green,Green beans,2,Graham Crackers,left,Orange,ball,blue,right,1,right,NT,,,,12.88,9.49,13.16,12.18,20.12,27.58,6.01,27.35
30,SM118,M,7,1,7.03,Green,Green beans,2,Graham Crackers,right,Green,box,yellow,left,1,left,MT,,,,18.38,4.06,29.59,21.77,21.71,14.74,8.91,14.15
31,VK64,F,8,4,8.13,Green,Green beans,2,Green Beans,left,Green,box,blue,right,2,right,NT,,,,25.55,17.05,16.52,3,12.58,10.59,24.27,18.59
32,LE59,F,8,14,8.47,Green,Green beans,2,Green Beans,right,Orange,box,blue,left,1,left,MT,,,,18.96,17.26,26.89,19.61,24.53,4.75,19.27,2.34
33,AZ120,F,9,27,9.90,Orange,Graham Crackers,1,Graham Crackers,left,Orange,ball,yellow,left,2,right,NT,,,,15.13,24.1,21.75,24.63,28.64,8.26,13.62,26.18
34,QW95,F,9,1,9.03,Orange,Graham Crackers,1,Graham Crackers,right,Orange,ball,yellow,right,1,left,NT,,,,22.68,20.42,18.9,1.44,1.49,17.81,9.22,22.39
35,KL110,M,8,24,8.80,Orange,Graham Crackers,1,Green Beans,left,Green,box,yellow,right,2,right,NT,,,,24.82,15.68,14.31,23.64,1.05,26.32,15.82,11.4
36,RY104,M,8,6,8.20,Orange,Graham Crackers,1,Green Beans,right,Green,box,yellow,right,1,left,NT,,,,14.72,1.35,21.62,8.87,10.85,24.2,12.79,17.71
37,OY54,M,8,10,8.33,Orange,Graham Crackers,2,Graham Crackers,left,Orange,box,blue,left,2,right,MT,,,,16.21,28.38,14.51,27.08,6.65,13.54,15.03,19.34
38,KL102,F,7,26,7.87,Orange,Graham Crackers,2,Graham Crackers,right,Orange,box,blue,left,2,left,NT,,,,8.78,17.55,3.48,27.48,2.77,5.98,2.15,18.04
39,ZG112,F,7,8,7.27,Orange,Graham Crackers,2,Green Beans,left,Green,box,blue,right,1,right,MT,,,,7.79,20.47,7.74,11.23,27.81,5.72,23.66,28.34
40,SS12,F,9,16,9.53,Orange,Graham Crackers,2,Green Beans,right,Green,box,yellow,right,2,left,MT,,,,2.31,20.92,29.25,17.96,14.78,8.08,14.52,14.55
41,VN10,M,7,5,7.17,Orange,Green beans,1,Graham Crackers,left,Orange,ball,blue,right,2,right,NT,,,,10.61,4.41,15.58,25.06,19.31,9.83,24.87,2.25
42,TN85,F,7,0,7.00,Orange,Green beans,1,Graham Crackers,right,Green,ball,yellow,left,1,right,NT,,,,11.99,19.33,17.15,17.45,26.83,16.16,23.59,18.33
43,PB1,F,9,0,9.00,Orange,Green beans,1,Green Beans,left,Green,ball,blue,right,1,left,NT,,,,7.09,29.89,28.89,4.35,5.08,19.54,8.13,28.45
44,XO78,F,9,17,9.57,Orange,Green beans,1,Green Beans,right,Orange,ball,yellow,right,1,right,NT,,,,10.44,29.91,24.73,3.96,7.11,12.85,29.8,11.02
45,IT4,F,9,5,9.17,Orange,Green beans,2,Graham Crackers,left,Green,ball,yellow,right,2,right,NT,,,,24,7.31,28.47,18.99,6.07,24.44,29.09,20.46
46,XO52,M,7,1,7.03,Orange,Green beans,2,Graham Crackers,right,Green,box,yellow,right,1,right,NT,,,,21.58,1.98,12.17,7.85,19.9,19.59,4.54,13.4
47,CF3,F,7,20,7.67,Orange,Green beans,2,Green Beans,left,Green,box,blue,right,1,left,MT,,,,13.33,5.93,14.88,13.28,8.68,13.33,12.23,11.63
48,EP42,F,9,27,9.90,Orange,Green beans,2,Green Beans,right,Green,box,yellow,left,2,right,NT,,,,20.28,26.49,9.69,10.87,25.39,9.85,4.15,27.15
49,CE30,F,9,25,9.83,Green,Graham Crackers,1,Graham Crackers,left,Green,ball,blue,right,2,left,NT,,,,13.18,29.27,5.13,16.68,2.72,23.09,27.43,4.4
50,VB116,F,8,1,8.03,Green,Graham Crackers,1,Graham Crackers,right,Green,box,yellow,left,2,left,MT,,,,23.62,16.29,17.01,18.91,17.9,6.56,8.15,21.8
51,GK57,M,9,28,9.93,Green,Graham Crackers,1,Green Beans,left,Orange,ball,blue,left,2,right,MT,,,,2.31,23.64,18.98,17.41,2.46,7.79,15.93,19.49
52,KS43,F,8,9,8.30,Green,Graham Crackers,1,Green Beans,right,Green,box,yellow,left,1,right,NT,,,,11.23,29.89,1.66,7.54,20.18,14.38,10.55,24.21
53,WU22,F,9,15,9.50,Green,Graham Crackers,2,Graham Crackers,left,Orange,ball,yellow,right,2,left,MT,,,,25.83,19.83,14.73,25.74,25.47,6.55,21.44,24.3
54,BA118,F,8,13,8.43,Green,Graham Crackers,2,Graham Crackers,right,Orange,ball,yellow,left,1,left,NT,,,,27.92,12.53,16.78,20.33,27.33,8.57,16.67,18.25
55,UG20,M,9,4,9.13,Green,Graham Crackers,2,Green Beans,left,Green,ball,blue,left,1,left,NT,,,,16.22,13.45,29.38,24.15,28.86,16.98,25.19,21.84
56,JB44,F,8,2,8.07,Green,Graham Crackers,2,Green Beans,right,Orange,ball,yellow,left,2,left,MT,,,,20.92,23.13,23.58,25.36,12.15,20.71,1.48,22.2
57,OS79,F,7,3,7.10,Green,Green beans,1,Graham Crackers,left,Green,ball,blue,left,2,left,MT,,,,13.18,27.54,20.17,14.45,26.38,2.25,26.54,12.51
58,LE127,M,8,11,8.37,Green,Green beans,1,Graham Crackers,right,Green,box,blue,right,2,left,NT,,,,5.07,24.53,5.05,25.36,21.11,2.6,24.73,2.59
59,VH89,F,9,17,9.57,Green,Green beans,1,Green Beans,left,Green,ball,blue,left,1,right,MT,,,,28.1,11.71,15.62,22.52,26.87,5.83,17.63,25.3
60,OL74,F,8,4,8.13,Green,Green beans,1,Green Beans,right,Orange,box,blue,left,1,right,NT,,,,10.68,25.04,4.66,8.86,9.87,29.13,11.33,28.29
61,WY96,F,9,13,9.43,Green,Green beans,2,Graham Crackers,left,Orange,ball,blue,right,1,right,NT,,,,23.08,9.48,3.27,2,29.94,26.32,14.93,17.45
62,XK106,F,8,20,8.67,Green,Green beans,2,Graham Crackers,right,Green,box,yellow,left,1,left,MT,,,,29.31,27.73,1.41,23.97,6.29,25.24,4.49,6.66
63,JD77,M,9,23,9.77,Green,Green beans,2,Green Beans,left,Green,box,blue,right,2,right,NT,,,,28.18,13.1,6.26,27.21,15.69,25.54,13.93,26.91
64,CY8,F,9,29,9.97,Green,Green beans,2,Green Beans,right,Orange,box,blue,left,1,left,MT,,,,20.12,10.59,8.06,29.28,22.9,2.3,5.86,4.72
65,FU91,F,7,1,7.03,Orange,Graham Crackers,1,Graham Crackers,left,Orange,ball,yellow,left,2,right,NT,,,,29.84,19.26,18.24,22.65,7.07,18.48,21.55,19.51
66,CL25,M,7,18,7.60,Orange,Graham Crackers,1,Graham Crackers,right,Orange,ball,yellow,right,1,left,NT,,,,3.87,14.58,14.26,22.78,23.56,5.75,21.62,2.13
67,HP23,F,9,24,9.80,Orange,Graham Crackers,1,Green Beans,left,Green,box,yellow,right,2,right,NT,,,,14.77,10.03,19.8,16.14,20.03,26.17,6.42,4.62
68,AJ16,F,7,15,7.50,Orange,Graham Crackers,1,Green Beans,right,Green,box,yellow,right,1,left,NT,,,,11.59,18.15,21.67,9.57,16.59,1.62,28.7,18.93
69,UP122,M,8,15,8.50,Orange,Graham Crackers,2,Graham Crackers,left,Orange,box,blue,left,2,right,MT,,,,2.49,7.96,23.01,11.44,27.22,17.03,24.8,3.49
70,WO15,M,8,28,8.93,Orange,Graham Crackers,2,Graham Crackers,right,Orange,box,blue,left,2,left,NT,,,,14.41,16.5,12.12,7.98,15.7,16.72,19.26,26.85
71,PE50,M,9,24,9.80,Orange,Graham Crackers,2,Green Beans,left,Green,box,blue,right,1,right,MT,,,,1.5,16.57,18.76,26.95,22.09,20.19,19.74,5.98
72,BV115,M,9,4,9.13,Orange,Graham Crackers,2,Green Beans,right,Green,box,yellow,right,2,left,MT,,,,11,27.15,11.92,19.08,10.79,21.12,24.91,10.68
73,GF93,F,7,3,7.10,Orange,Green beans,1,Graham Crackers,left,Orange,ball,blue,right,2,right,NT,,,,20.57,13.2,17.16,27.78,26.72,20.84,21.97,16.75
74,WR39,M,9,12,9.40,Orange,Green beans,1,Graham Crackers,right,Green,ball,yellow,left,1,right,NT,,,,15.9,20.72,29.97,27.49,17.84,15.19,26.58,15.34
75,EX17,F,7,14,7.47,Orange,Green beans,1,Green Beans,left,Green,ball,blue,right,1,left,NT,,,,24.7,23.02,19.12,4.14,24.35,6.65,13.95,10.07
76,VK89,M,8,5,8.17,Orange,Green beans,1,Green Beans,right,Orange,ball,yellow,right,1,right,NT,,,,29.19,17.71,19.95,23.21,12.81,12.71,6.11,20.04
77,KF123,M,8,19,8.63,Orange,Green beans,2,Graham Crackers,left,Green,ball,yellow,right,2,right,NT,,,,11.65,3.26,22.41,29.43,3.45,7.1,24.15,8.99
78,QZ51,F,9,3,9.10,Orange,Green beans,2,Graham Crackers,right,Green,box,yellow,right,1,right,NT,,,,21.28,4.87,20.39,10.46,19.27,28.38,16.36,29.5
79,CM126,M,9,27,9.90,Orange,Green beans,2,Green Beans,left,Green,box,blue,right,1,left,MT,,,,5.09,1.72,5.62,10.8,27.05,25.16,6.15,4.49
80,LR61,M,8,10,8.33,Orange,Green beans,2,Green Beans,right,Green,box,yellow,left,2,right,NT,,,,5.77,9.26,3.26,4.38,6.19,6.06,26.84,7.29
81,JB60,M,7,16,7.53,Green,Graham Crackers,1,Graham Crackers,left,Green,ball,blue,right,2,left,NT,,,,28.58,12.24,12.19,15.73,19.37,19.26,9.44,14.61
82,HR53,M,7,14,7.47,Green,Graham Crackers,1,Graham Crackers,right,Green,box,yellow,left,2,left,MT,,,,24.81,7.19,23.27,9.99,17.73,5.05,28.76,16.67
83,HB55,F,8,0,8.00,Green,Graham Crackers,1,Green Beans,left,Orange,ball,blue,left,2,right,MT,,,,11.9,23.1,6.83,27.87,18.65,27.35,28.18,8.61
84,BE98,M,7,10,7.33,Green,Graham Crackers,1,Green Beans,right,Green,box,yellow,left,1,right,NT,,,,26.22,24.85,21.7,7.38,19.11,23.7,25.01,16.15
85,SK108,F,9,27,9.90,Green,Graham Crackers,2,Graham Crackers,left,Orange,ball,yellow,right,2,left,MT,,,,26.18,2.44,15.47,15.18,23.53,4.03,13.43,14.97
86,RO100,F,9,2,9.07,Green,Graham Crackers,2,Graham Crackers,right,Orange,ball,yellow,left,1,left,NT,,,,28.13,6.12,8.1,8.74,26.92,15.59,12.56,20.47
87,ZC99,M,7,21,7.70,Green,Graham Crackers,2,Green Beans,left,Green,ball,blue,left,1,left,NT,,,,29.08,7.7,12.14,5.29,19.98,12.71,27.62,20.41
88,RE75,M,8,17,8.57,Green,Graham Crackers,2,Green Beans,right,Orange,ball,yellow,left,2,left,MT,,,,7.43,22.6,12.08,9.73,9.48,12.93,9.55,5.9
89,LI28,F,7,15,7.50,Green,Green beans,1,Graham Crackers,left,Green,ball,blue,left,2,left,MT,,,,12.37,6.4,27.98,27.36,23.36,7.19,13.3,21.97
90,GA76,F,7,9,7.30,Green,Green beans,1,Graham Crackers,right,Green,box,blue,right,2,left,NT,,,,20.65,11.98,3.52,22.32,13.1,4.99,26.15,6.06
91,RS94,F,8,23,8.77,Green,Green beans,1,Green Beans,left,Green,ball,blue,left,1,right,MT,,,,13.78,21.81,20.38,6.32,11.67,17.89,16.9,4.36
92,JD24,M,8,1,8.03,Green,Green beans,1,Green Beans,right,Orange,box,blue,left,1,right,NT,,,,17.63,27.81,21.46,4.52,1.23,15.08,21.99,8.33
93,XK71,F,9,8,9.27,Green,Green beans,2,Graham Crackers,left,Orange,ball,blue,right,1,right,NT,,,,6.32,9.98,25.19,2.68,27.36,14.21,21.81,28.38
94,SM56,M,7,11,7.37,Green,Green beans,2,Graham Crackers,right,Green,box,yellow,left,1,left,MT,,,,8.26,22.69,27.78,16.64,2.83,17.91,15.34,20.73
95,VA63,M,8,27,8.90,Green,Green beans,2,Green Beans,left,Green,box,blue,right,2,right,NT,,,,1.85,6.87,17.21,17.81,13.34,10.26,15.02,16.95
96,KQ69,F,7,2,7.07,Green,Green beans,2,Green Beans,right,Orange,box,blue,left,1,left,MT,,,,18.45,4.13,23.04,17.3,2.81,11.33,9.82,21.3
97,GS28,F,8,8,8.27,Orange,Graham Crackers,1,Graham Crackers,left,Orange,ball,yellow,left,2,right,NT,,,,16,28.53,6.55,11.99,5.68,15.64,14.22,18.53
98,CF66,M,7,3,7.10,Orange,Graham Crackers,1,Graham Crackers,right,Orange,ball,yellow,right,1,left,NT,,,,11.32,17.34,28.87,17.65,25.3,15.65,13.66,6.49
99,DN109,F,9,18,9.60,Orange,Graham Crackers,1,Green Beans,left,Green,box,yellow,right,2,right,NT,,,,10.46,14.54,4.75,15.3,25.51,28.4,25.71,11.17
100,QI87,F,7,26,7.87,Orange,Graham Crackers,1,Green Beans,right,Green,box,yellow,right,1,left,NT,,,,5.13,24.28,28.03,28.55,18.52,3.74,14.71,9.76
101,MV68,F,9,20,9.67,Orange,Graham Crackers,2,Graham Crackers,left,Orange,box,blue,left,2,right,MT,,,,6.85,23.73,1.13,24.41,12.08,6.11,24.25,29.51
102,UC73,M,7,0,7.00,Orange,Graham Crackers,2,Graham Crackers,right,Orange,box,blue,left,2,left,NT,,,,27.96,26.39,16.86,14.42,25.84,27.58,8.11,16.95
103,NU124,F,8,17,8.57,Orange,Graham Crackers,2,Green Beans,left,Green,box,blue,right,1,right,MT,,,,6.15,8.39,14.57,21.42,12.15,14.77,26.14,19.4
104,XE1,F,9,14,9.47,Orange,Graham Crackers,2,Green Beans,right,Green,box,yellow,right,2,left,MT,,,,21.88,24.47,20.2,25.66,18.33,24.55,19.22,21.76
105,XQ114,M,8,23,8.77,Orange,Green beans,1,Graham Crackers,left,Orange,ball,blue,right,2,right,NT,,,,24.4,5.08,12.9,8.37,11.46,7.64,29.77,5.22
106,VS14,M,7,0,7.00,Orange,Green beans,1,Graham Crackers,right,Green,ball,yellow,left,1,right,NT,,,,17.11,29.48,20.31,17.75,1.91,9.02,2.16,13.44
107,UC30,M,9,6,9.20,Orange,Green beans,1,Green Beans,left,Green,ball,blue,right,1,left,NT,,,,18.56,7.5,6.95,13.66,20.16,9.33,22.16,28.17
108,MW86,M,8,29,8.97,Orange,Green beans,1,Green Beans,right,Orange,ball,yellow,right,1,right,NT,,,,19.96,14.29,18.51,16.6,11.82,12.23,7.33,4.87
109,HS67,M,7,25,7.83,Orange,Green beans,2,Graham Crackers,left,Green,ball,yellow,right,2,right,NT,,,,12.7,15.19,18.34,23.17,12.47,10.68,10.1,1.14
110,AJ105,M,8,4,8.13,Orange,Green beans,2,Graham Crackers,right,Green,box,yellow,right,1,right,NT,,,,14.17,18.04,27.45,18.96,26.83,26.01,27.31,19.77
111,DN82,M,8,28,8.93,Orange,Green beans,2,Green Beans,left,Green,box,blue,right,1,left,MT,,,,21.62,3.85,7.92,24.29,15.26,11.51,8.11,2.97
112,BI7,M,8,27,8.90,Orange,Green beans,2,Green Beans,right,Green,box,yellow,left,2,right,NT,,,,15.55,2.9,13.73,3.61,10.22,26.3,20.43,24.62
113,RP6,F,9,5,9.17,Green,Graham Crackers,1,Graham Crackers,left,Green,ball,blue,right,2,left,NT,,,,2.06,12.62,17.4,8.77,15.91,7.6,16.45,26.38
114,SD34,F,9,26,9.87,Green,Graham Crackers,1,Graham Crackers,right,Green,box,yellow,left,2,left,MT,,,,10.87,29.2,9.16,9.66,9.32,10.28,1.32,24.04
115,HV8,F,8,7,8.23,Green,Graham Crackers,1,Green Beans,left,Orange,ball,blue,left,2,right,MT,,,,16.34,26.22,18.18,11.82,23.57,27.92,4.64,29.01
116,OW92,F,9,24,9.80,Green,Graham Crackers,1,Green Beans,right,Green,box,yellow,left,1,right,NT,,,,10.65,8.51,18.94,24.99,2.73,22.79,28.24,22.92
117,ER19,M,7,9,7.30,Green,Graham Crackers,2,Graham Crackers,left,Orange,ball,yellow,right,2,left,MT,,,,16.12,9.22,19.27,20.23,19.8,23.67,9.13,13.26
118,HK70,F,7,14,7.47,Green,Graham Crackers,2,Graham Crackers,right,Orange,ball,yellow,left,1,left,NT,,,,26.87,25.91,15.92,23.26,15.75,19.08,14.89,9.65
119,MP36,M,8,26,8.87,Green,Graham Crackers,2,Green Beans,left,Green,ball,blue,left,1,left,NT,,,,17.57,13.6,21.03,24.81,11.9,28.65,14.95,9.43
120,OS27,M,8,8,8.27,Green,Graham Crackers,2,Green Beans,right,Orange,ball,yellow,left,2,left,MT,,,,2.64,29.21,16.32,5.41,19.22,1.38,2.36,8.37
121,OC41,M,8,4,8.13,Green,Green beans,1,Graham Crackers,left,Green,ball,blue,left,2,left,MT,,,,1.33,2.34,21.28,13.75,6.57,18.09,1.65,6.83
122,LO103,M,9,11,9.37,Green,Green beans,1,Graham Crackers,right,Green,box,blue,right,2,left,NT,,,,5.39,29.23,2.06,19.43,4.47,27.78,8.05,20.58
123,OA34,M,9,20,9.67,Green,Green beans,1,Green Beans,left,Green,ball,blue,left,1,right,MT,,,,4.17,8.02,1.95,6.34,13.03,25.32,25.06,17.83
124,QZ72,F,9,15,9.50,Green,Green beans,1,Green Beans,right,Orange,box,blue,left,1,right,NT,,,,24.6,20.56,23.29,19.56,4.91,16.6,1.12,8.28
125,JJ81,F,9,3,9.10,Green,Green beans,2,Graham Crackers,left,Orange,ball,blue,right,1,right,NT,,,,13.52,20.83,20.97,7.32,10.53,5.8,15,13.09
126,SI117,M,7,21,7.70,Green,Green beans,2,Graham Crackers,right,Green,box,yellow,left,1,left,MT,,,,28.63,21.12,23.3,10.82,24.49,25.66,17.16,21.22
127,IR107,M,7,20,7.67,Green,Green beans,2,Green Beans,left,Green,box,blue,right,2,right,NT,,,,25.24,3.93,23.43,29.39,9.95,22.04,19.83,26.89
128,LU17,M,7,20,7.67,Green,Green beans,2,Green Beans,right,Orange,box,blue,left,1,left,MT,,,,15.24,6.13,20.28,12.9,9.48,17.27,17.73,21.01
